Weeks,Bank ,weekday,waiting_time,service_time,number_customers
1,1,2,12,26,880
1,1,3,5,19,720
1,1,4,6,8,1020
1,1,5,11,20,802
1,1,6,17,15,522
1,1,7,20,13,989
1,1,3,22,18,684
2,1,4,24,19,584
2,1,5,23,9,1021
2,1,6,25,20,789
2,1,2,8,15,1000
2,1,3,10,22,990
3,1,4,11,10,1001
3,1,5,10,15,1051
3,1,6,7,17,982
3,1,2,7,9,857
3,1,3,10,9,981
4,1,4,10,6,1057
4,1,5,5,20,899
4,1,6,10,12,996
1,2,2,16,8,1034
1,2,3,17,15,789
1,2,4,18,8,1002
1,2,5,13,15,910
1,2,6,10,6,931
1,2,2,16,14,748
1,2,3,14,9,924
2,2,4,9,17,872
2,2,5,18,10,764
2,2,6,15,10,890
2,2,2,15,19,971
2,2,3,23,18,685
3,2,4,30,10,724
3,2,5,28,9,873
3,2,6,26,18,605
3,2,2,10,32,1017
3,2,3,7,17,1009
4,2,4,12,19,891
4,2,5,11,26,948
4,2,6,13,14,901
1,3,2,10,12,767
1,3,3,12,11,930
1,3,4,7,7,921
1,3,5,22,10,878
1,3,6,11,12,790
1,3,2,11,18,876
1,3,3,18,14,923
2,3,4,12,14,910
2,3,5,10,18,1002
2,3,6,9,8,949
2,3,2,16,10,934
2,3,3,8,6,1011
3,3,4,12,7,874
3,3,5,8,10,762
3,3,6,6,9,631
3,3,2,13,12,989
3,3,3,15,8,784
4,3,4,16,14,648
4,3,5,10,8,891
4,3,6,11,15,752
